area,bedrooms,datetime,geotag,has_image,has_map,id,name,price,repost_of,url,where
,1,2019-03-17 10:27,"(43.642871, -79.424173)",True,True,6843477143,Modern 1-Bed + Den In Queen West!,$459800,,https://toronto.craigslist.org/tor/reb/d/toronto-modern-1-bed-den-in-queen-west/6843477143.html,Toronto
,,2019-03-17 09:37,"(43.66199, -79.384063)",True,True,6822406452,"Several Brand New YC Condo( U of T, Ryerson ) Units*Assignment*",$0,,https://toronto.craigslist.org/tor/reb/d/toronto-several-brand-new-yc-condo-of/6822406452.html,7 grenville st
1200ft2,4,2019-03-17 09:27,"(9.202427, -83.768005)",True,True,6841337721,"Costa Rica - Uvita House For Sale $199,000 USD",$199000,,https://toronto.craigslist.org/tor/reo/d/st-johns-costa-rica-uvita-house-for/6841337721.html,"Uvita, Osa, Puntarenas, Costa Rica"
3812ft2,8,2019-03-17 09:02,"(28.272697, -81.65421)",True,True,6820231856,Amazing 8 bed 5 bath for sale in Champions Gate near Disney,$554930,,https://toronto.craigslist.org/tor/reb/d/davenport-amazing-8-bed-5-bath-for-sale/6820231856.html,Champions Gate
,3,2019-03-17 08:50,"(43.743536, -79.223537)",True,True,6843431341,Move-In Ready 3 Bedroom Townhome At Conn Smythe Dr,$615000,,https://toronto.craigslist.org/tor/reb/d/scarborough-move-in-ready-3-bedroom/6843431341.html,117 Conn Smythe Dr
700ft2,1,2019-03-17 08:16,"(43.702707, -79.419838)",True,True,6836677238,Own Like You're Old Money - Manhattan-Style,$389900,,https://toronto.craigslist.org/tor/reb/d/toronto-own-like-youre-old-money/6836677238.html,Eglinton Ave W / Forest Hill Rd
950ft2,2,2019-03-17 07:42,"(43.696278, -79.295322)",True,True,6843413284,Spacious And Bright 2 Bed Condo Unit At Very Convenience Location,$386000,,https://toronto.craigslist.org/tor/reb/d/east-york-spacious-and-bright-2-bed/6843413284.html,1 Massey Sq
950ft2,2,2019-03-17 07:12,"(43.743943, -79.215619)",True,True,6843408261,Bright & Spacious 2 Bed Apartment With 1 Full Washroom,$299900,,https://toronto.craigslist.org/tor/reb/d/scarborough-bright-spacious-2-bed/6843408261.html,3380 Eglinton Ave E
650ft2,1,2019-03-17 06:57,"(43.784864, -79.195427)",True,True,6843406219,Spacious & Bright 1-Bedrm Unit With Beautiful Ravin South View,$298000,,https://toronto.craigslist.org/tor/reb/d/scarborough-spacious-bright-1-bedrm/6843406219.html,3050 Ellesmere Rd
1500ft2,3,2019-03-16 22:23,"(43.741306, -79.433064)",True,True,6843320264,“Move in ready” 3bdr house in great location!!,$3250,,https://toronto.craigslist.org/tor/reo/d/north-york-move-in-ready-3bdr-house-in/6843320264.html,Bathurst and Wilson area
650ft2,1,2019-03-16 21:03,"(43.82059, -79.391605)",True,True,6843285331,Luxurious 1+1 Bedroom Condo Unit In Galleria Pkwy,$455000,,https://toronto.craigslist.org/tor/reb/d/thornhill-luxurious-11-bedroom-condo/6843285331.html,39 Galleria Pkwy
2750ft2,4,2019-03-16 20:36,"(43.592824, -79.54607)",True,True,6843271498,Custom Built Luxury Home In Gort Ave,$1950000,,https://toronto.craigslist.org/tor/reb/d/etobicoke-custom-built-luxury-home-in/6843271498.html,13 Gort Ave
550ft2,1,2019-03-16 20:30,"(43.665917, -79.384721)",True,True,6843268349,Brand New Ultra Luxury Condo Unit In Dundonald St,$2200,,https://toronto.craigslist.org/tor/reb/d/toronto-brand-new-ultra-luxury-condo/6843268349.html,17 Dundonald St
,2,2019-03-16 20:17,"(43.805804, -79.26628)",True,True,6843261394,"Timely condo near Mccowan and Finch approx $444,000+",$0,,https://toronto.craigslist.org/tor/reb/d/scarborough-timely-condo-near-mccowan/6843261394.html,Toronto
,2,2019-03-16 20:11,"(43.812494, -79.269032)",True,True,6843257929,"Terrific condo near Steeles and Mccowan approx $397,000+",$0,,https://toronto.craigslist.org/tor/reb/d/scarborough-terrific-condo-near-steeles/6843257929.html,Toronto
3000ft2,4,2019-03-16 20:08,"(43.662353, -79.429687)",True,True,6843256257,Large Semi-Detached 2-Storey Home In A Dovercourt Rd,$999900,,https://toronto.craigslist.org/tor/reb/d/toronto-large-semi-detached-2-storey/6843256257.html,784 A Dovercourt Rd
1500ft2,3,2019-03-16 19:48,"(43.660459, -79.478209)",True,True,6843245365,3 Bedroom Semi-Detached House In Annette St,$799900,,https://toronto.craigslist.org/tor/reb/d/toronto-3-bedroom-semi-detached-house/6843245365.html,463 Annette St
650ft2,2,2019-03-16 19:17,"(43.682305, -79.526546)",True,True,6843227005,Stunning 2 Bed + Den Condo Suite At Royal York Rd,$619900,,https://toronto.craigslist.org/tor/reb/d/toronto-stunning-2-bed-den-condo-suite/6843227005.html,1403 Royal York Rd
750ft2,2,2019-03-16 19:10,"(43.639698, -79.563155)",True,True,6843222744,Luxurious 2 Bedroom 2 Bath Tridel Condo @ Eva Rd,$529000,,https://toronto.craigslist.org/tor/reb/d/etobicoke-luxurious-2-bedroom-2-bath/6843222744.html,6 Eva Rd
650ft2,1,2019-03-16 19:02,"(43.622143, -79.481847)",True,True,6843217479,Open Concept 1 Bdrm Plus Den Condo Unit In Lakeshore Blvd,$519900,,https://toronto.craigslist.org/tor/reb/d/etobicoke-open-concept-1-bdrm-plus-den/6843217479.html,2200 Lakeshore Blvd W
,,2019-03-16 18:48,"(43.641145, -79.400028)",True,True,6843208678,STUNNING 1 bd at 550 Front St W,$2200,,https://toronto.craigslist.org/tor/reb/d/toronto-stunning-1-bd-at-550-front-st/6843208678.html,
,,2019-03-16 18:47,"(43.763014, -79.394021)",True,True,6843207984,STUNNING 2 bd at 20 Fashion Roseway,$2200,,https://toronto.craigslist.org/tor/reb/d/north-york-stunning-2-bd-at-20-fashion/6843207984.html,
,,2019-03-16 18:46,"(43.6404, -79.3995)",True,True,6843207245,STUNNING 1 bd at 101 Peter St,$2150,,https://toronto.craigslist.org/tor/reb/d/toronto-stunning-1-bd-at-101-peter-st/6843207245.html,
,,2019-03-16 18:46,"(43.6404, -79.3995)",True,True,6843206767,STUNNING 1 bd at 629 King St W,$2100,,https://toronto.craigslist.org/tor/reb/d/toronto-stunning-1-bd-at-629-king-st/6843206767.html,
650ft2,2,2019-03-16 18:31,"(43.666401, -79.448122)",True,True,6843197333,2 Bedroom Condo Corner Unit @ Dupont St,$499000,,https://toronto.craigslist.org/tor/reb/d/toronto-2-bedroom-condo-corner-unit/6843197333.html,1420 Dupont St
750ft2,2,2019-03-16 18:24,"(43.6437, -79.5767)",True,True,6843192608,2Bdrm Freshly Painted Condo Unit In Eva Rd,$498900,,https://toronto.craigslist.org/tor/reb/d/etobicoke-2bdrm-freshly-painted-condo/6843192608.html,6 Eva Rd
,,2019-03-16 18:12,"(43.6555, -79.3626)",True,True,6843184035,STUNNING 1 bd at 12 Bonnycastle St,$2100,,https://toronto.craigslist.org/tor/reb/d/toronto-stunning-1-bd-at-12-bonnycastle/6843184035.html,
,,2019-03-16 17:28,"(43.77052, -79.177593)",True,True,6843152029,STUNNING 4 bd at 57A&57B Orchard Park Dr,$199900,,https://toronto.craigslist.org/tor/reb/d/scarborough-stunning-4-bd-at-57a57b/6843152029.html,
,,2019-03-16 17:18,"(43.689601, -79.312416)",True,True,6843144277,STUNNING 2 bd at 254 Cedarvale Ave,$1199000,,https://toronto.craigslist.org/tor/reb/d/east-york-stunning-2-bd-at-254/6843144277.html,
,,2019-03-16 17:16,"(43.737361, -79.304788)",True,True,6843143279,STUNNING 3 + 2bd at 10 Shandara Cres,$989900,,https://toronto.craigslist.org/tor/reb/d/scarborough-stunning-3-2bd-at-10/6843143279.html,
,,2019-03-16 17:16,"(43.713502, -79.251669)",True,True,6843142530,STUNNING 3 + 1 bd at 83 Atlee Ave,$829000,,https://toronto.craigslist.org/tor/reb/d/scarborough-stunning-3-1-bd-at-83-atlee/6843142530.html,
,,2019-03-16 17:15,"(43.801914, -79.177272)",True,True,6843141872,STUNNING 167 Dean Park Rd,$699900,,https://toronto.craigslist.org/tor/reb/d/scarborough-stunning-167-dean-park-rd/6843141872.html,
,,2019-03-16 17:14,"(43.807246, -79.169233)",True,True,6843141077,STUNNING 3 + 1 bd at 9 Lionhead Tr,$6669900,,https://toronto.craigslist.org/tor/reb/d/scarborough-stunning-3-1-bd-at-9/6843141077.html,
,,2019-03-16 16:27,"(43.791785, -79.235722)",True,True,6843103142,STUNNING 4 bd at 29 Rosebank Dr,$649000,,https://toronto.craigslist.org/tor/reb/d/scarborough-stunning-4-bd-at-29/6843103142.html,
,,2019-03-16 16:26,"(43.826338, -79.286617)",True,True,6843102357,STUNNING 3 bd at 3500 Brimley Rd,$629000,,https://toronto.craigslist.org/tor/reb/d/scarborough-stunning-3-bd-at-3500/6843102357.html,
,,2019-03-16 16:25,"(43.772047, -79.260489)",True,True,6843101686,STUNNING 2 + 1 bd at 83 Borough Dr,$485000,,https://toronto.craigslist.org/tor/reb/d/scarborough-stunning-2-1-bd-at-83/6843101686.html,
,,2019-03-16 16:24,"(43.809356, -79.221398)",True,True,6843100937,STUNNING 1 bd at 410 Mclevin Ave,$329000,,https://toronto.craigslist.org/tor/reb/d/scarborough-stunning-1-bd-at-410/6843100937.html,
,,2019-03-16 16:23,"(43.66815, -79.294254)",True,True,6843100121,STUNNING 3 bd at 22 Wineva Ave Upper,$3950,,https://toronto.craigslist.org/tor/reb/d/toronto-stunning-3-bd-at-22-wineva-ave/6843100121.html,
1300ft2,2,2019-03-16 16:09,"(43.655037, -79.572365)",True,True,6843088305,Fully Renovated Unit With Large Bedrooms And Large Den,$449900,,https://toronto.craigslist.org/tor/reb/d/etobicoke-fully-renovated-unit-with/6843088305.html,714 The West Mall
550ft2,1,2019-03-16 16:05,"(43.666293, -79.446273)",True,True,6843085426,"Freshly Painted, Bright & Spacious One Bedroom Condo",$438000,,https://toronto.craigslist.org/tor/reb/d/toronto-freshly-painted-bright-spacious/6843085426.html,812 Lansdowne Ave
850ft2,1,2019-03-16 16:01,"(43.695834, -79.55211)",True,True,6843081431,Move In Ready! Large 1 Bedroom Condo At Wincott Dr,$319900,,https://toronto.craigslist.org/tor/reb/d/etobicoke-move-in-ready-large-1-bedroom/6843081431.html,11 Wincott Dr
4250ft2,5,2019-03-16 15:53,"(43.655574, -79.425862)",True,True,6843074515,3-Storey Detached With 5 + 2 Bedrooms & 4 Washrooms,$3450000,,https://toronto.craigslist.org/tor/reb/d/toronto-3-storey-detached-with-5-2/6843074515.html,42 Delaware Ave
1700ft2,2,2019-03-16 15:19,"(43.637171, -79.393584)",True,True,6843044992,Meticulously Renovated 2 Bedroom / 2 Full Bath Home Offers,$1749000,,https://toronto.craigslist.org/tor/reb/d/toronto-meticulously-renovated-2/6843044992.html,480 Queens Quay W
,1,2019-03-16 15:02,"(43.7334, -79.3329)",True,True,6843013337,Rarely Offered Penthouse  Well Maintained Unit,$520000,,https://toronto.craigslist.org/tor/reb/d/don-mills-south-rarely-offered/6843013337.html,Toronto Ontario
550ft2,1,2019-03-16 15:01,"(43.639966, -79.380838)",True,True,6843027422,Downtown living at its best!,$2200,,https://toronto.craigslist.org/tor/reb/d/toronto-downtown-living-at-its-best/6843027422.html,208 Queens Quay W
,1,2019-03-16 14:52,"(43.622143, -79.481847)",True,True,6843019417,Luxurious Upper Penthouse Unit With Open Concept Layout.,$529888,,https://toronto.craigslist.org/tor/reb/d/etobicoke-luxurious-upper-penthouse/6843019417.html,Toronto Ontario
950ft2,3,2019-03-16 14:52,"(43.628947, -79.39442)",True,True,6843019070,Absolutely Stunning South West Corner 3 Bdrm W/ South Facing Balcony,$989900,,https://toronto.craigslist.org/tor/reb/d/toronto-absolutely-stunning-south-west/6843019070.html,8 Mercer St
,1,2019-03-16 14:50,"(43.647265, -79.390874)",True,True,6843016982,Fully Furnished 560 Sq Ft Condo In Prime Toronto Area.,$528000,,https://toronto.craigslist.org/tor/reb/d/toronto-fully-furnished-560-sq-ft-condo/6843016982.html,Toronto Ontario
,3,2019-03-16 14:48,"(43.67858, -79.431781)",True,True,6843015048,Gorgeous 2-Storey Semi-Detached Home With 3 Bedrooms,$989000,,https://toronto.craigslist.org/tor/reb/d/toronto-gorgeous-2-storey-semi-detached/6843015048.html,136 Winona Dr
,1,2019-03-16 14:43,"(43.644874, -79.391852)",True,True,6843010213,Fully Furnished Turnkey Condo With Shared Faculties,$518800,,https://toronto.craigslist.org/tor/reb/d/toronto-fully-furnished-turnkey-condo/6843010213.html,Toronto Ontario
,1,2019-03-16 14:34,"(43.764508, -79.4146)",True,True,6843001585,Spacious And Bright Condo With Eastern Views.,$458000,,https://toronto.craigslist.org/tor/reb/d/north-york-spacious-and-bright-condo/6843001585.html,Toronto Ontario
,2,2019-03-16 14:13,"(43.803822, -79.291669)",True,True,6842982198,"Telling condo near Kennedy and Mcnicole approx $492,000+",$0,,https://toronto.craigslist.org/tor/reb/d/scarborough-telling-condo-near-kennedy/6842982198.html,Toronto
850ft2,1,2019-03-16 14:13,"(43.636119, -79.402115)",True,True,6842981774,Stunning 1 Bedroom + 1 Den Located In A Quiet Fort York Neighbourhood,$699999,,https://toronto.craigslist.org/tor/reb/d/toronto-stunning-1-bedroom-1-den/6842981774.html,21 Grand Magazine St
,2,2019-03-16 14:05,"(43.79093, -79.318328)",True,True,6842974339,"Terrific condo near Warden and Finch approx $375,000+",$0,,https://toronto.craigslist.org/tor/reb/d/scarborough-terrific-condo-near-warden/6842974339.html,Toronto
750ft2,1,2019-03-16 13:58,"(43.6541, -79.3978)",True,True,6842966774,Stylish & Spacious 1 + 1 Bdrm Condo W/Unobstructed South View,$679000,,https://toronto.craigslist.org/tor/reb/d/toronto-stylish-spacious-1-1-bdrm-condo/6842966774.html,297 College St
,1,2019-03-16 13:17,"(43.652102, -79.388075)",True,True,6842922724,Gorgeous Industrial Loft in the Heart of Downtown Toronto!,$699900,,https://toronto.craigslist.org/tor/reb/d/toronto-gorgeous-industrial-loft-in-the/6842922724.html,Queen / University
,3,2019-03-16 13:13,"(43.766396, -79.213188)",True,True,6842922662,3 bedrooms upper unit of a renovated bungalow,$2400,,https://toronto.craigslist.org/tor/reo/d/scarborough-3-bedrooms-upper-unit-of/6842922662.html,70 Mossbank Dr
850ft2,2,2019-03-16 12:58,"(43.778739, -79.415303)",True,True,6842906851,Excellent Condo At The Heart Of Yonge & Finch,$619000,,https://toronto.craigslist.org/tor/reb/d/thornhill-excellent-condo-at-the-heart/6842906851.html,5508 Yonge St
,2,2019-03-16 12:44,"(43.648, -79.3816)",True,True,6842892880,Stunning  Modern Condo At Unbeatable Location,$898000,,https://toronto.craigslist.org/tor/reb/d/downtown-toronto-stunning-modern-condo/6842892880.html,Toronto Ontario
850ft2,2,2019-03-16 12:43,"(43.75649, -79.406228)",True,True,6842892442,Luxury Sun Filled Corner Condo Unit @ Harrison Garden Blvd,$599900,,https://toronto.craigslist.org/tor/reb/d/north-york-luxury-sun-filled-corner/6842892442.html,120 Harrison Garden Blvd
,2,2019-03-16 12:41,"(43.677016, -79.462042)",True,True,6842889988,Attention First Time Buyers/Investors/Renovators!,$549000,,https://toronto.craigslist.org/tor/reb/d/toronto-attention-first-time-buyers/6842889988.html,St. Clair / Old Weston Road
,2,2019-03-16 12:40,"(43.760365, -79.408106)",True,True,6842889416,Luxury Corner Suite With Unobstructed North West View's.,$869000,,https://toronto.craigslist.org/tor/reb/d/north-york-luxury-corner-suite-with/6842889416.html,Toronto Ontario
650ft2,1,2019-03-16 12:37,"(43.635991, -79.403803)",True,True,6842886022,Modern 1+1 Bedroom Condo Suite At Bastion St,$599000,,https://toronto.craigslist.org/tor/reb/d/toronto-modern-11-bedroom-condo-suite/6842886022.html,35 Bastion St
,2,2019-03-16 12:36,"(43.641544, -79.383785)",True,True,6842885400,Bright & Spacious Living Condo W/ Fantastic Water/City View.,$824900,,https://toronto.craigslist.org/tor/reb/d/toronto-bright-spacious-living-condo/6842885400.html,Toronto Ontario
2093ft2,3,2019-03-16 12:32,"(48.419774, -123.376722)",True,True,6842881308,487 Superior Street,$997000,,https://toronto.craigslist.org/tor/reb/d/victoria-487-superior-street/6842881308.html,Victoria
,1,2019-03-16 12:30,"(43.650949, -79.382392)",True,True,6842866548,Luxury Indx Condo With A Great Layout In Prime Location,$629000,,https://toronto.craigslist.org/tor/reb/d/toronto-luxury-indx-condo-with-great/6842866548.html,Toronto Ontario
,2,2019-03-16 12:26,"(43.657227, -79.377529)",True,True,6842875397,Large Corner Unit 2Br + Den Suite With Great Amenities,$789900,,https://toronto.craigslist.org/tor/reb/d/toronto-large-corner-unit-2br-den-suite/6842875397.html,Toronto Ontario
,2,2019-03-16 12:25,"(43.655799, -79.46621)",True,True,6842873517,70 High Park Ave. - Two Bedroom Two Bath Corner Suite In Toronto,$2600,,https://toronto.craigslist.org/tor/reb/d/toronto-70-high-park-ave-two-bedroom/6842873517.html,"Toronto, ON"
,2,2019-03-16 12:22,"(43.778824, -79.413451)",True,True,6842871280,"High-End Penthouse Suite W/ 2+1 Bedrooms, 2 Bathrooms",$779000,,https://toronto.craigslist.org/tor/reb/d/north-york-high-end-penthouse-suite-21/6842871280.html,Toronto Ontario
650ft2,2,2019-03-16 12:17,"(43.66814, -79.388833)",True,True,6842866301,Beautiful Luxury Condo Suite In The Heart Of Yorkville,$599000,,https://toronto.craigslist.org/tor/reb/d/toronto-beautiful-luxury-condo-suite-in/6842866301.html,1121 Bay St
,5,2019-03-16 12:13,"(43.788845, -79.437121)",True,True,6842861878,Land Banking - North York - Attn: Builders,$0,,https://toronto.craigslist.org/tor/reb/d/north-york-land-banking-north-york-attn/6842861878.html,Pleasant Avenue
,1,2019-03-16 12:05,"(43.652416, -79.371019)",True,True,6842854539,One Of A Kind Opportunity To Live At Post House Condos!,$599999,,https://toronto.craigslist.org/tor/reb/d/toronto-one-of-kind-opportunity-to-live/6842854539.html,Toronto Ontario
650ft2,1,2019-03-16 12:05,"(43.775462, -79.41286)",True,True,6842853863,Luxurious Tridel Condo Unit In Northtown Way,$568800,,https://toronto.craigslist.org/tor/reb/d/north-york-luxurious-tridel-condo-unit/6842853863.html,10 Northtown Way
,2,2019-03-16 11:59,"(43.6505, -79.5517)",True,True,6842848075,Stunning Split Layout Corner Unit in Gorgeous Building!,$585000,,https://toronto.craigslist.org/tor/reb/d/etobicoke-stunning-split-layout-corner/6842848075.html,The East Mall & Bloor
,1,2019-03-16 11:57,"(43.642464, -79.375594)",True,True,6842846624,Larger One Bedroom Condo Unit With Practical Layout.,$589000,,https://toronto.craigslist.org/tor/reb/d/toronto-larger-one-bedroom-condo-unit/6842846624.html,Toronto Ontario
650ft2,1,2019-03-16 11:57,"(43.64379, -79.379315)",True,True,6842846570,Sun Drenched Gorgeous Condo In The Heart Of Downtown,$568000,,https://toronto.craigslist.org/tor/reb/d/toronto-sun-drenched-gorgeous-condo-in/6842846570.html,20 Bruyeres Mews
,1,2019-03-16 11:54,"(43.7673, -79.4111)",True,True,6842843059,Prime Yonge/Sheppard 401 Luxury Condo Built By Tridel.,$539900,,https://toronto.craigslist.org/tor/reb/d/north-york-prime-yonge-sheppard-401/6842843059.html,Toronto Ontario
850ft2,2,2019-03-16 11:51,"(43.722883, -79.432032)",True,True,6842840703,Bright And Spacious 2 Bedroom Condo In Saranac Blvd,$545900,,https://toronto.craigslist.org/tor/reb/d/north-york-bright-and-spacious-2/6842840703.html,35 Saranac Blvd
550ft2,1,2019-03-16 11:44,"(43.780081, -79.418726)",True,True,6842834006,Tridel Built Luxury Condo At Yonge And Finch,$542888,,https://toronto.craigslist.org/tor/reb/d/north-york-tridel-built-luxury-condo-at/6842834006.html,15 Greenview Ave
630ft2,2,2019-03-16 11:38,"(43.65515, -79.386485)",True,True,6819381982,2Bed Apt Unit with Locker-48th Floor-Grid Condos,$2500,,https://toronto.craigslist.org/tor/reo/d/toronto-2bed-apt-unit-with-locker-48th/6819381982.html,181 Dundas St E Toronto
,3,2019-03-16 11:34,"(43.61859, -79.486546)",True,True,6842814646,Luxurious Executive Townhome In The Gated Grand Harbour Mews.,$3495,,https://toronto.craigslist.org/tor/reb/d/etobicoke-luxurious-executive-townhome/6842814646.html,Toronto Ontario
