area,bedrooms,datetime,geotag,has_image,has_map,id,name,price,repost_of,url,where
,,2019-04-23 11:59,"(43.6021, -79.5402)",True,True,6872870016,● NEW - Family Sized Large Modern Townhouse - 2BED 2BATH $659K,$659000,,https://toronto.craigslist.org/tor/reb/d/etobicoke-new-family-sized-large-modern/6872870016.html,
,2,2019-04-23 11:56,"(43.660628, -79.336504)",True,True,6872860376,● NEW - Riverdale Large Private Corner Townhouse - 2BED $649K,$649000,,https://toronto.craigslist.org/tor/reb/d/toronto-new-riverdale-large-private/6872860376.html,
,1,2019-04-23 11:52,"(43.774031, -79.344544)",True,True,6872862522,Sun-Filled Spacious Unit With Great View,$498000,,https://toronto.craigslist.org/tor/reb/d/north-york-sun-filled-spacious-unit/6872862522.html,Toronto
,6,2019-04-23 11:50,"(43.641319, -79.445966)",True,True,6872860254,128 Marion Street | Roncesvalles Village | Toronto,$1689000,,https://toronto.craigslist.org/tor/reb/d/toronto-128-marion-street-roncesvalles/6872860254.html,128 Marion Street
1951ft2,4,2019-04-23 11:49,"(43.751544, -79.319404)",True,True,6872859994,Amazing Toronto Family Home in Don Mills,$1348800,,https://toronto.craigslist.org/tor/reb/d/north-york-amazing-toronto-family-home/6872859994.html,Lawrence/Underhill
,2,2019-04-23 11:47,"(43.711232, -79.391373)",True,True,6872857853,Exceptionally Spacious Open Concept Unit,$897000,,https://toronto.craigslist.org/tor/reb/d/toronto-exceptionally-spacious-open/6872857853.html,Toronto
,,2019-04-23 11:43,"(43.577334, -79.653853)",True,True,6872853945,Luxury Homes and Condos For Sale In Mississauga,$0,,https://toronto.craigslist.org/tor/reb/d/mississauga-luxury-homes-and-condos-for/6872853945.html,
1150ft2,2,2019-04-23 11:43,"(43.767007, -79.18403)",True,True,6872853531,Bright & spacious 2 bedroom + den condo!,$369000,,https://toronto.craigslist.org/tor/reb/d/scarborough-bright-spacious-2-bedroom/6872853531.html,Toronto
,2,2019-04-23 11:42,"(43.644691, -79.398861)",True,True,6872852422,Exceptional 2 Bedroom Available In Iconic Fashion House,$859999,,https://toronto.craigslist.org/tor/reb/d/toronto-exceptional-2-bedroom-available/6872852422.html,Toronto
,2,2019-04-23 11:36,"(43.639108, -79.379087)",True,True,6872845806,Spacious 2 Bedroom And 2 Bath Corner Unit,$849900,,https://toronto.craigslist.org/tor/reb/d/toronto-spacious-2-bedroom-and-2-bath/6872845806.html,Toronto
420ft2,,2019-04-23 11:31,"(43.664113, -79.375594)",True,True,6872839720,"large studio, over 400 s/f,  spectacular view, downtown",$399000,,https://toronto.craigslist.org/tor/reo/d/toronto-large-studio-over-400-f/6872839720.html,Carlton / Jarvis
,2,2019-04-23 11:30,"(43.649478, -79.386924)",True,True,6868374892,"DOWNTOWN Modern Furnished 2BR Condo across Hilton Hotel, All Inclusive",$3000,6798899950,https://toronto.craigslist.org/tor/reo/d/toronto-downtown-modern-furnished-2br/6868374892.html,Downtown Toronto - Financial District
,2,2019-04-23 11:26,"(43.6329, -79.3611)",True,True,6872836242,2 Bedroom Corner Suite @ Harbour Plaza In The South Dt Core!,$799000,,https://toronto.craigslist.org/tor/reb/d/toronto-2-bedroom-corner-suite-harbour/6872836242.html,Toronto
,3,2019-04-23 11:25,"(43.685967, -79.336181)",True,True,6872835339,41 Inwood Avenue | Greenwood & Sammon | Toronto,$899000,,https://toronto.craigslist.org/tor/reb/d/east-york-41-inwood-avenue-greenwood/6872835339.html,41 Inwood Avenue
,2,2019-04-23 11:03,"(43.6075, -79.5013)",True,True,6872814449,Luxurious 2 Bedroom 2 Bathroom Suite,$758000,,https://toronto.craigslist.org/tor/reb/d/etobicoke-luxurious-2-bedroom-2/6872814449.html,Toronto
,4,2019-04-23 11:03,"(43.700697, -79.296097)",True,True,6866496560,★★★Oceanview Lot with Approved Plans Palmas Del Mar Puerto Rico★★★,$598000,,https://toronto.craigslist.org/tor/reo/d/east-york-oceanview-lot-with-approved/6866496560.html,"Humacao, Puerto Rico"
,2,2019-04-23 11:01,"(43.668595, -79.451097)",True,True,6872811691,24 Wiltshire Ave - 2 Bedroom Home (Davenport/Symington),$677000,,https://toronto.craigslist.org/tor/reb/d/toronto-24-wiltshire-ave-2-bedroom-home/6872811691.html,24 Wiltshire Ave
2100ft2,3,2019-04-23 10:59,"(43.690069, -79.293499)",True,True,6850775860,Naples Florida DEAL OF THE WEEK,$299000,,https://toronto.craigslist.org/tor/reo/d/toronto-naples-florida-deal-of-the-week/6850775860.html,"Desoto Blvd & 24th Ave SE, NAPLES"
,1,2019-04-23 10:51,"(43.64257, -79.402156)",True,True,6872803162,Stunning Condo Unit In The Heart Of Highly Desirable King West,$700000,,https://toronto.craigslist.org/tor/reb/d/toronto-stunning-condo-unit-in-the/6872803162.html,Toronto
,2,2019-04-23 10:50,"(43.63856, -79.412849)",True,True,6872802073,55 East Liberty Street #104 | Liberty Village | Toronto,$699000,,https://toronto.craigslist.org/tor/reb/d/toronto-55-east-liberty-street-104/6872802073.html,55 East Liberty Street
,1,2019-04-23 10:44,"(43.704133, -79.397837)",True,True,6872796769,Gorgeous West Unobstructed View In This Lovely Unit,$645000,,https://toronto.craigslist.org/tor/reb/d/toronto-gorgeous-west-unobstructed-view/6872796769.html,Toronto
2000ft2,4,2019-04-23 10:41,"(43.698563, -79.271743)",True,True,6872794081,Detached 4+1 Bed/3 Bath House - Ideal Family Home- Under $1mln,$925000,,https://toronto.craigslist.org/tor/reb/d/scarborough-detached-41-bed-3-bath/6872794081.html,"47 Mystic Ave, Toronto"
,,2019-04-23 10:40,"(43.690069, -79.293499)",False,True,6863198579,"Luxury 5,000sf Kent Place Property For Sale on over 2 acres",$0,,https://toronto.craigslist.org/tor/reo/d/toronto-luxury-5000sf-kent-place/6863198579.html,Clearwater
,3,2019-04-23 10:40,"(43.80818, -79.108532)",True,True,6872792360,Perfect Family Home In The Sought After West Shore Community. Re,$669900,,https://toronto.craigslist.org/tor/reb/d/pickering-perfect-family-home-in-the/6872792360.html,Pickering
,,2019-04-23 10:37,"(43.700697, -79.296097)",True,True,6872789657,BEST OFF MARKET DEALS IN THE NATION!!!!,$0,,https://toronto.craigslist.org/tor/reo/d/east-york-best-off-market-deals-in-the/6872789657.html,
,2,2019-04-23 10:30,"(43.760902, -79.413064)",True,True,6872783747,Luxurious Minto Gardens 2 Bedroom + Den Corner Unit,$639000,,https://toronto.craigslist.org/tor/reb/d/north-york-luxurious-minto-gardens-2/6872783747.html,Toronto
,2,2019-04-23 10:19,"(43.851592, -79.432665)",True,True,6872774833,Brand New Luxurious Beverly Hills Condos!,$629800,,https://toronto.craigslist.org/tor/reb/d/richmond-hill-brand-new-luxurious/6872774833.html,Richmond Hill
,4,2019-04-23 10:15,"(43.649524, -79.567575)",True,True,6872771428,A Rare To Find Four Bedroom Town House In Etobicoke Estates!! V,$618000,,https://toronto.craigslist.org/tor/reb/d/etobicoke-rare-to-find-four-bedroom/6872771428.html,Toronto
799ft2,2,2019-04-23 09:55,"(43.64652, -79.393943)",True,True,6867220998,^^^^^FREE Toronto LOFT Tour^^^^^,$720000,,https://toronto.craigslist.org/tor/reb/d/toronto-free-toronto-loft-tour/6867220998.html,King/Spadina
650ft2,1,2019-04-23 09:55,"(43.644402, -79.529246)",True,True,6872746884,Rarely Available 1 Bedroom Suite! Great Location,$495000,,https://toronto.craigslist.org/tor/reb/d/etobicoke-rarely-available-1-bedroom/6872746884.html,9 Michael Power Pl
1520ft2,2,2019-04-23 09:45,"(46.443548, -83.933904)",True,True,6856184468,You'll enjoy a lifestyle of lakeside luxury,$675000,6797508585,https://toronto.craigslist.org/tor/reb/d/desbarats-youll-enjoy-lifestyle-of/6856184468.html,"Near Sault Ste. Marie, ON-in Echo Bay, ON"
,,2019-04-23 09:45,"(46.29634, -83.345391)",True,True,6856186528,Gorgeous level waterfront lot on pristine Big Basswood Lake!,$129900,6797498648,https://toronto.craigslist.org/tor/reb/d/iron-bridge-gorgeous-level-waterfront/6856186528.html,"Near Sault Ste. Marie, ON-in Thessalon, ON"
1368ft2,4,2019-04-23 09:45,"(46.26239, -83.555406)",True,True,6856189095,This solid home is packed with potential and has old fashion charm,$59900,6797490876,https://toronto.craigslist.org/tor/reb/d/thessalon-this-solid-home-is-packed/6856189095.html,"Near Sault Ste. Marie, ON-in Thessalon, ON"
,,2019-04-23 09:45,"(46.232608, -83.937428)",True,True,6856190848,16 acre property,$69900,6797495744,https://toronto.craigslist.org/tor/reb/d/richards-landing-16-acre-property/6856190848.html,"Near Sault Ste. Marie, on St. Joseph Island, ON"
,,2019-04-23 09:45,"(46.344186, -83.928112)",True,True,6856205590,Vacant 'country feel' building lot,$16000,6797481304,https://toronto.craigslist.org/tor/reb/d/desbarats-vacant-country-feel-building/6856205590.html,"near Sault Ste. Marie, ON-In Desbarats, ON"
1970ft2,4,2019-04-23 09:45,"(46.256304, -83.555947)",True,True,6856207447,Outstanding Main floor no steps duplex,$239900,6796673015,https://toronto.craigslist.org/tor/reb/d/thessalon-outstanding-main-floor-no/6856207447.html,"near Sault Ste. Marie, ON: inThessalon, ON"
,,2019-04-23 09:45,"(46.342977, -83.932874)",True,True,6856210446,Now here is a lovely lot just over half an acre,$12000,6797478185,https://toronto.craigslist.org/tor/reb/d/desbarats-now-here-is-lovely-lot-just/6856210446.html,"Near Sault Ste. Marie-in Desbarats, ON"
13400ft2,,2019-04-23 09:44,"(46.744303, -84.358503)",True,True,6856238488,"This property is full of intriguing opportunity- Sault Ste. Marie, ON",$349900,6388052441,https://toronto.craigslist.org/tor/reb/d/sault-ste-marie-this-property-is-full/6856238488.html,"Goulais, ON"
1368ft2,4,2019-04-23 09:44,"(46.26239, -83.555406)",True,True,6856275593,This solid home is packed with potential and has old fashion charm,$59900,6797490876,https://toronto.craigslist.org/tor/reb/d/thessalon-this-solid-home-is-packed/6856275593.html,"Near Sault Ste. Marie, ON-in Thessalon, ON"
,,2019-04-23 09:43,"(46.288504, -84.035647)",True,True,6856308545,"16+ Acres Excellent Development Land-Near Sault Ste. Marie, ON",$119900,6405840514,https://toronto.craigslist.org/tor/reb/d/richards-landing-16-acres-excellent/6856308545.html,Richards Landing
1075ft2,4,2019-04-23 09:43,"(46.25724, -83.563111)",True,True,6858216340,4 bedroom bungalow - walk to the beach!,$132000,,https://toronto.craigslist.org/tor/reb/d/thessalon-4-bedroom-bungalow-walk-to/6858216340.html,"Thessalon, ON- near Sault Ste. Marie"
1600ft2,3,2019-04-23 09:43,"(46.254274, -83.564106)",True,True,6861460996,Opportunities abound for this 1600 sq. ft restaurant building,$169900,,https://toronto.craigslist.org/tor/reb/d/thessalon-opportunities-abound-for-this/6861460996.html,"Thessalon, near Sault Ste. Marie"
2089ft2,3,2019-04-23 09:43,"(46.934179, -84.531963)",True,True,6867928899,"Beautiful home, massive heated garage across from sand beach!",$349900,,https://toronto.craigslist.org/tor/reb/d/goulais-river-beautiful-home-massive/6867928899.html,"Batchawana, ON-near Sault Ste. Marie, ON"
979ft2,3,2019-04-23 09:42,"(46.337159, -84.077418)",True,True,6868779634,"Amazing, completely renovated waterfront cottage",$219900,,https://toronto.craigslist.org/tor/reb/d/garden-river-amazing-completely/6868779634.html,"Laird Township, near Sault Ste. Marie, ON"
1130ft2,3,2019-04-23 09:42,"(46.277581, -83.592788)",True,True,6868787987,Lakeside living with gorgeous views!,$269900,,https://toronto.craigslist.org/tor/reb/d/thessalon-lakeside-living-with-gorgeous/6868787987.html,"Huron Shores, Thessalon - near Sault Ste. Marie"
1709ft2,4,2019-04-23 09:42,"(46.303044, -83.794814)",True,True,6868798886,Two storey family home with 1.5 car garage,$139900,,https://toronto.craigslist.org/tor/reb/d/hilton-beach-two-storey-family-home/6868798886.html,"Bruce Mines, near Sault Ste. Marie, ON"
,,2019-04-23 09:33,"(43.710862, -79.392637)",True,True,6866107530,Line 5 South Tower | Yonge & Eglinton,$0,6806582547,https://toronto.craigslist.org/tor/reb/d/toronto-line-5-south-tower-yonge/6866107530.html,
650ft2,1,2019-04-23 09:29,"(43.7144, -79.5909)",True,True,6872728895,"Bright, Spacious 1+1 Unit Filled With Upgrades! Very Functional Layout",$352000,,https://toronto.craigslist.org/tor/reb/d/etobicoke-northwest-bright-spacious-11/6872728895.html,80 Esther Lorrie Dr
,3,2019-04-23 08:59,"(43.590753, -79.523784)",True,True,6872715380,Toronto Waterfront Home For Sale,$2598000,,https://toronto.craigslist.org/tor/reb/d/etobicoke-toronto-waterfront-home-for/6872715380.html,91 Lake Promenade
2250ft2,3,2019-04-23 08:58,"(43.700485, -79.254807)",True,True,6872704054,Amazing 2-Storey Multiplex 2-Storey Right At Kingston,$1230000,,https://toronto.craigslist.org/tor/reb/d/scarborough-amazing-2-storey-multiplex/6872704054.html,1736 Kingston Rd
,2,2019-04-23 08:30,"(43.750063, -79.382806)",True,True,6872701705,Stunning Loft-Style Townhouse In York Mills,$698800,,https://toronto.craigslist.org/tor/reb/d/north-york-stunning-loft-style/6872701705.html,24 Anvil Mill Way
,3,2019-04-23 08:25,"(43.680062, -79.352868)",True,True,6872694817,"3 Bed W/Master Bedroom Walk Out Balcony, Excellent Family Neighborhood",$1183000,,https://toronto.craigslist.org/tor/reb/d/toronto-3-bed-master-bedroom-walk-out/6872694817.html,83 Chester Ave
2754ft2,4,2019-04-23 08:12,"(43.68913, -79.304714)",True,True,6868891076,New Price! Beach House Investment Opportunity with Elk!,$479000,6810118721,https://toronto.craigslist.org/tor/reo/d/toronto-new-price-beach-house/6868891076.html,Cascade Head Ranch
,1,2019-04-23 07:46,"(43.7673, -79.4111)",True,True,6872685147,AWESOME CONDO FOR SALE in North York,$0,6812868339,https://toronto.craigslist.org/tor/reb/d/north-york-awesome-condo-for-sale-in/6872685147.html,
,,2019-04-23 07:45,"(43.767389, -79.386811)",True,True,6872684854,Spacious Condo FOR SALE or TRADE!,$0,6579559004,https://toronto.craigslist.org/tor/reb/d/north-york-spacious-condo-for-sale-or/6872684854.html,
,3,2019-04-23 07:04,"(43.705257, -79.243154)",True,True,6872670818,3+1 Bed Bungalow In One Of Toronto's Most Sought After Neighbourhooods,$1075000,,https://toronto.craigslist.org/tor/reb/d/scarborough-31-bed-bungalow-in-one-of/6872670818.html,14 Undercliff Dr
2250ft2,4,2019-04-22 22:13,"(43.795182, -79.281398)",True,True,6872558118,"Rarely Offered 5 Level, 4 Bedroom Backsplit At Stubbswood Sq",$1029000,,https://toronto.craigslist.org/tor/reb/d/scarborough-rarely-offered-5-level-4/6872558118.html,79 Stubbswood Sq
,3,2019-04-22 22:09,"(43.679766, -79.312742)",True,True,6872553739,Wow! Stunning 3-Bedroom Detached Family Home,$999900,,https://toronto.craigslist.org/tor/reb/d/toronto-wow-stunning-3-bedroom-detached/6872553739.html,1872 Gerrard St E
1250ft2,1,2019-04-22 21:52,"(43.718046, -79.399823)",True,True,6872555886,Amazing Toronto Penthouse Condo,$1185000,,https://toronto.craigslist.org/tor/reb/d/toronto-amazing-toronto-penthouse-condo/6872555886.html,Yonge/Blythwood
1600ft2,3,2019-04-22 21:47,"(43.752033, -79.3376)",True,True,6872552887,Renovated Toronto Donalda Home on Quiet Cul-de-sac,$1788000,6796655270,https://toronto.craigslist.org/tor/reb/d/north-york-renovated-toronto-donalda/6872552887.html,Don Mills/York Mills
2900ft2,4,2019-04-22 21:46,"(43.751299, -79.329748)",True,True,6872552346,Spacious Toronto home on a ravine in Don Mills,$1598000,6794964320,https://toronto.craigslist.org/tor/reb/d/north-york-spacious-toronto-home-on/6872552346.html,Lawrence/Underhill
1200ft2,2,2019-04-22 19:53,"(43.779276, -79.415417)",True,True,6872481505,For Rent: Gorgeous 1200 sq.ft. Corner Condo,$3400,,https://toronto.craigslist.org/tor/reb/d/thornhill-for-rent-gorgeous-1200-sqft/6872481505.html,2181 Yonge Street
,2,2019-04-22 19:51,"(43.690976, -79.299883)",True,True,6872480583,"Mellow condo near victoriaPK and Danforth approx $388,000+",$0,,https://toronto.craigslist.org/tor/reb/d/east-york-mellow-condo-near-victoriapk/6872480583.html,Toronto
,2,2019-04-22 19:46,"(43.724976, -79.325295)",True,True,6872476807,"Majestic condo near Eglington and DVP approx $711,000+",$0,,https://toronto.craigslist.org/tor/reb/d/north-york-majestic-condo-near/6872476807.html,Toronto
1400ft2,2,2019-04-22 19:18,"(43.679993, -79.313762)",True,True,6865010974,Wow - Why Rent - Great Solid Brick Starter Home in the Beach,$825000,,https://toronto.craigslist.org/tor/reb/d/toronto-wow-why-rent-great-solid-brick/6865010974.html,
,3,2019-04-22 19:17,"(43.758962, -79.257123)",True,True,6872452200,Rare And Renovated 2 Storey Detached Home @ Brimley Rd,$799000,,https://toronto.craigslist.org/tor/reb/d/scarborough-rare-and-renovated-2-storey/6872452200.html,1040 Brimley Rd
,3,2019-04-22 19:01,"(43.704597, -79.255293)",True,True,6872436119,Beautiful Detached Home In Birchcliff Village,$729900,,https://toronto.craigslist.org/tor/reb/d/scarborough-beautiful-detached-home-in/6872436119.html,26 Phillip Ave
,2,2019-04-22 18:19,"(43.636847, -79.428191)",True,True,6872413676,"Builder's Model suite, private corner 2+1 in Liberty Village",$859000,,https://toronto.craigslist.org/tor/reb/d/toronto-builders-model-suite-private/6872413676.html,65 East Liberty St
,1,2019-04-22 18:15,"(43.636726, -79.403819)",True,True,6872410543,Stunning 1+1 With 2 Baths at York Harbour Club,$619000,,https://toronto.craigslist.org/tor/reb/d/toronto-stunning-11-with-2-baths-at/6872410543.html,35 Bastion St
,2,2019-04-22 18:11,"(43.652717, -79.357842)",True,True,6872407471,"Canary & Distillery Dist, gorgeous townhouse, rarely available!",$1029000,,https://toronto.craigslist.org/tor/reb/d/toronto-canary-distillery-dist-gorgeous/6872407471.html,455 Front St E
,2,2019-04-22 18:01,"(43.774031, -79.344544)",True,True,6872399281,Brand New Luxury Two Bedroom Condo,$619000,,https://toronto.craigslist.org/tor/reb/d/north-york-brand-new-luxury-two-bedroom/6872399281.html,Toronto
,1,2019-04-22 17:52,"(43.64905, -79.391129)",True,True,6872391729,Stunning New Condo Building In Downtown Toronto,$578000,,https://toronto.craigslist.org/tor/reb/d/toronto-stunning-new-condo-building-in/6872391729.html,Toronto
,1,2019-04-22 17:46,"(43.710644, -79.393691)",True,True,6872387220,Stunning New Assignment In Citylights On Broadway North Tower,$565000,,https://toronto.craigslist.org/tor/reb/d/toronto-stunning-new-assignment-in/6872387220.html,Toronto
799ft2,1,2019-04-22 17:46,"(43.644721, -79.410583)",True,True,6872386848,"||||| SPEND LESS, GET MORE! |||||",$679000,,https://toronto.craigslist.org/tor/reb/d/toronto-spend-less-get-more/6872386848.html,438 Richmond St W (The Morgan Condos)
850ft2,2,2019-04-22 17:41,"(43.7946, -79.2644)",True,True,6872372740,Luxury Tridel Built 2+1 Bdrm Condo In Metrogate Community,$519900,,https://toronto.craigslist.org/tor/reb/d/scarborough-luxury-tridel-built-21-bdrm/6872372740.html,255 Village Green Sq
1300ft2,2,2019-04-22 17:38,"(43.644873, -79.391852)",True,True,6872379720,.....location.........Location...............LOCATION.....,$1079000,,https://toronto.craigslist.org/tor/reb/d/toronto-locationlocationlocation/6872379720.html,36 Blue Jay Way (Soho Condos)
,2,2019-04-22 17:36,"(43.605647, -79.501321)",True,True,6872378738,Unique Two Story Townhouse With Two Bedrooms & Two Baths,$564900,,https://toronto.craigslist.org/tor/reb/d/etobicoke-unique-two-story-townhouse/6872378738.html,Toronto
,3,2019-04-22 17:35,"(43.811344, -79.231803)",True,True,6872368055,Great 3 Bedroom Townhouse In Prime Family Neighbourhood,$519649,,https://toronto.craigslist.org/tor/reb/d/scarborough-great-3-bedroom-townhouse/6872368055.html,116 Bradstone Sq
,1,2019-04-22 17:30,"(43.6075, -79.5013)",True,True,6872373137,One Bedroom Unit With Modern Architecture,$554900,,https://toronto.craigslist.org/tor/reb/d/etobicoke-one-bedroom-unit-with-modern/6872373137.html,Toronto
899ft2,1,2019-04-22 17:28,"(43.650571, -79.384568)",True,True,6872371223,This Condo Has It ALL!!!,$999900,,https://toronto.craigslist.org/tor/reb/d/toronto-this-condo-has-it-all/6872371223.html,180 University Ave (Shangri-La Condos)
,1,2019-04-22 17:23,"(43.774031, -79.344544)",True,True,6872367521,Luxury One Bedroom Plus Den Condo,$535000,,https://toronto.craigslist.org/tor/reb/d/north-york-luxury-one-bedroom-plus-den/6872367521.html,Toronto
1500ft2,2,2019-04-22 17:21,"(43.645738, -79.387045)",True,True,6872365261,THIS IS THE BEST Condo IN THE BUILDING,$2025000,,https://toronto.craigslist.org/tor/reb/d/toronto-this-is-the-best-condo-in-the/6872365261.html,183 Wellington St W (RITZ CARLTON Condos)
,1,2019-04-22 17:18,"(43.684591, -79.316058)",True,True,6872363157,1 Bedroom Suite With A South West Exposure,$519000,,https://toronto.craigslist.org/tor/reb/d/toronto-1-bedroom-suite-with-south-west/6872363157.html,Toronto
599ft2,1,2019-04-22 17:17,"(43.642738, -79.38217)",True,True,6872354094,STOP! You Have To Check This Condo Out,$639900,,https://toronto.craigslist.org/tor/reb/d/north-york-stop-you-have-to-check-this/6872354094.html,55 Bremner Blvd (Maple Leaf Square Condos)
