area,bedrooms,datetime,geotag,has_image,has_map,id,name,price,repost_of,url,where
2200ft2,4,2019-04-13 19:33,"(43.690069, -79.293499)",True,True,6852198652,Beach house in mexico,$385000,6843992729,https://toronto.craigslist.org/tor/reo/d/toronto-beach-house-in-mexico/6852198652.html,Merida - Region: Yucatan
6400ft2,3,2019-04-13 19:33,"(43.690069, -79.293499)",True,True,6852204848,Dream retreat in the yucatan of Mexico,$1286000,,https://toronto.craigslist.org/tor/reo/d/toronto-dream-retreat-in-the-yucatan-of/6852204848.html,Merida - Region: Yucatan
,2,2019-04-13 19:21,"(43.811751, -79.240165)",True,True,6865782947,"Terrific condo near Neilson and Finch approx $404,000+",$0,,https://toronto.craigslist.org/tor/reb/d/scarborough-terrific-condo-near-neilson/6865782947.html,Toronto
,2,2019-04-13 19:16,"(43.789449, -79.248736)",True,True,6865779298,"Timley condo near Sheppard and Mccowan approx $477,000+",$0,,https://toronto.craigslist.org/tor/reb/d/scarborough-timley-condo-near-sheppard/6865779298.html,Toronto
3000ft2,4,2019-04-13 19:01,"(45.544988, -62.600759)",True,True,6865770061,BEAUTIFUL HOME/ IN-LAW SUITE/IN-GROUND POOL,$265000,6594132476,https://toronto.craigslist.org/tor/reo/d/new-glasgow-beautiful-home-in-law-suite/6865770061.html,"NEW GLASGOW, NS"
950ft2,2,2019-04-13 18:44,"(43.8669, -79.4414)",True,True,6865752204,Stunning Upgraded 2 Brms+Den Corner Unit In Grand Palace. 9Ft Ceilings,$619000,,https://toronto.craigslist.org/tor/reb/d/richmond-hill-stunning-upgraded-2/6865752204.html,9600 Yonge St
,,2019-04-13 18:40,"(44.537999, -79.970984)",False,True,6861001280,"BUILDING LOT IN TOWN OF SPRINGWATER, NEAR WASAGA BEACH",$0,,https://toronto.craigslist.org/tor/reo/d/wasaga-beach-building-lot-in-town-of/6861001280.html,HIGHWAY 92 AND VIGO RD.
,7,2019-04-13 18:36,"(45.275015, -66.085306)",True,True,6858868822,Four unit investment property at an incredible price with water views!,$74900,6231088102,https://toronto.craigslist.org/tor/reo/d/saint-john-four-unit-investment/6858868822.html,"Saint John, New Brunswick, Canada"
,4,2019-04-13 18:18,"(45.544988, -62.600759)",True,True,6848508886,BEAUTIFUL HOME/IN-LAW SUITE/INGROUND POOL,$265000,6594132476,https://toronto.craigslist.org/tor/reo/d/new-glasgow-beautiful-home-in-law-suite/6848508886.html,"NEW GLASGOW, NOVA SCOTIA"
950ft2,2,2019-04-13 17:42,"(43.817483, -79.451146)",True,True,6865715633,Fantastic 2 Br/2 Wr South/East Facing Corner Unit,$599900,,https://toronto.craigslist.org/tor/reb/d/thornhill-fantastic-2-br-2-wr-south/6865715633.html,7 North Park Rd
,,2019-04-13 17:38,"(43.739979, -79.344174)",True,True,6865713019,STUNNING 2 +1 bd at 3303 Don Mills Rd,$649000,,https://toronto.craigslist.org/tor/reb/d/north-york-stunning-2-1-bd-at-3303-don/6865713019.html,
,,2019-04-13 17:37,"(43.77012, -79.408493)",True,True,6865712059,STUNNING 1 + 1 bd at 26 Norton Ave,$639800,,https://toronto.craigslist.org/tor/reb/d/north-york-stunning-1-1-bd-at-26-norton/6865712059.html,
,,2019-04-13 17:29,"(43.774031, -79.344544)",True,True,6865706219,STUNNING 2 bd at 50 Forest Manor Rd,$630000,,https://toronto.craigslist.org/tor/reb/d/north-york-stunning-2-bd-at-50-forest/6865706219.html,
,,2019-04-13 17:28,"(43.785321, -79.41692)",True,True,6865705497,STUNNING 2 + 1 bd at 5795 Yonge St,$535900,,https://toronto.craigslist.org/tor/reb/d/north-york-stunning-2-1-bd-at-5795/6865705497.html,
,,2019-04-13 17:27,"(43.7801, -79.3479)",True,True,6865704775,STUNNING 1 bd at 70 Forest Manor Rd,$484500,,https://toronto.craigslist.org/tor/reb/d/north-york-stunning-1-bd-at-70-forest/6865704775.html,
850ft2,2,2019-04-13 17:10,"(43.8064, -79.5995)",True,True,6865671784,Centro Square Tower B - 2 Bed + 2 Bath Corner Unit Facing Ne,$599900,,https://toronto.craigslist.org/tor/reb/d/woodbridge-centro-square-tower-2-bed-2/6865671784.html,3700 Highway 7
950ft2,2,2019-04-13 16:50,"(43.970925, -79.248983)",True,True,6865667372,"Bright And Spacious 2 Bedroom, 2 Bathroom Unit @ Main St",$569800,,https://toronto.craigslist.org/tor/reb/d/stouffville-bright-and-spacious-2/6865667372.html,6235 Main St
1100ft2,2,2019-04-13 16:27,"(43.844482, -79.562003)",True,True,6865655916,Brand New Never Been Lived-In 2-Story Condo @ Major Mackenzie Dr W,$549000,,https://toronto.craigslist.org/tor/reb/d/woodbridge-brand-new-never-been-lived/6865655916.html,3865 Major Mackenzie Dr W
965ft2,2,2019-04-13 16:25,"(43.669141, -79.384181)",True,True,6865654773,Luxurious Penthouse For Sale at 50 Charles St East Toronto,$1390000,,https://toronto.craigslist.org/tor/reb/d/toronto-luxurious-penthouse-for-sale-at/6865654773.html,50 Charles St East
,1,2019-04-13 15:50,"(43.640813, -79.397937)",True,True,6865623720,Beautiful 1 Bedroom + Den Urban Condo For Sale! Prime Location!,$549900,,https://toronto.craigslist.org/tor/reb/d/toronto-beautiful-1-bedroom-den-urban/6865623720.html,Front / Spadina
,1,2019-04-13 15:42,"(43.672163, -79.384906)",True,True,6865617301,Beautiful Condo W/  Numerous Upgrades & Breathtaking Views,$769990,,https://toronto.craigslist.org/tor/reb/d/toronto-beautiful-condo-numerous/6865617301.html,Toronto Ontario
,1,2019-04-13 15:38,"(43.628947, -79.39442)",True,True,6865613644,1 Bed + 1 Full Den Condo With Modern European Style,$709888,,https://toronto.craigslist.org/tor/reb/d/toronto-1-bed-1-full-den-condo-with/6865613644.html,Toronto Ontario
,2,2019-04-13 15:34,"(43.77182, -79.412632)",True,True,6865609621,Newly Renovated With Outstanding Finishes Condo,$719000,,https://toronto.craigslist.org/tor/reb/d/north-york-newly-renovated-with/6865609621.html,Toronto Ontario
,,2019-04-13 15:30,"(43.7801, -79.3479)",True,True,6865606522,STUNNING 1 bd at 70 Forest Manor Rd,$484500,,https://toronto.craigslist.org/tor/reb/d/north-york-stunning-1-bd-at-70-forest/6865606522.html,
,,2019-04-13 15:29,"(43.736901, -79.346513)",True,True,6865605576,STUNNING 1 + 1 bd at 205 The Donway Way W,$465000,,https://toronto.craigslist.org/tor/reb/d/north-york-stunning-1-1-bd-at-205-the/6865605576.html,
,2,2019-04-13 15:29,"(43.7124, -79.3644)",True,True,6865604945,Sun-Filled Unit 881 Sq Ft With 147 Sq Ft Balcony,$716900,,https://toronto.craigslist.org/tor/reb/d/east-york-sun-filled-unit-881-sq-ft/6865604945.html,Toronto Ontario
,,2019-04-13 15:28,"(43.769414, -79.343568)",True,True,6865604378,STUNNING 2 bd at 20 Forest Manor Rd,$459900,,https://toronto.craigslist.org/tor/reb/d/north-york-stunning-2-bd-at-20-forest/6865604378.html,
,,2019-04-13 15:27,"(43.760902, -79.413064)",True,True,6865603466,STUNNING 1 23 Sheppard Ave E,$449000,,https://toronto.craigslist.org/tor/reb/d/north-york-stunning-1-23-sheppard-ave/6865603466.html,
,1,2019-04-13 15:25,"(43.6383, -79.4301)",True,True,6865601587,Gorgeous Unit Perfect For Entertaining & Unbeatable Location,$699000,,https://toronto.craigslist.org/tor/reb/d/toronto-gorgeous-unit-perfect-for/6865601587.html,Toronto Ontario
,,2019-04-13 15:19,"(43.775272, -79.410698)",True,True,6865596801,STUNNING 3 + 1 bd at 880 Grandview Way,$4200,,https://toronto.craigslist.org/tor/reb/d/north-york-stunning-3-1-bd-at-880/6865596801.html,
,,2019-04-13 15:18,"(43.736632, -79.353197)",True,True,6865595865,STUNNING 4 bd at 10 Tremont Cres,$3600,,https://toronto.craigslist.org/tor/reb/d/north-york-stunning-4-bd-at-10-tremont/6865595865.html,
,,2019-04-13 15:18,"(43.760365, -79.408106)",True,True,6865595104,STUNNING 2 bd at 2 Anndale Dr,$3150,,https://toronto.craigslist.org/tor/reb/d/north-york-stunning-2-bd-at-2-anndale-dr/6865595104.html,
,1,2019-04-13 15:17,"(43.669391, -79.382599)",True,True,6865594538,Stunning Luxurious Casa Iii Condo At Yonge/Bloor.,$688800,,https://toronto.craigslist.org/tor/reb/d/toronto-stunning-luxurious-casa-iii/6865594538.html,Toronto Ontario
,2,2019-04-13 15:14,"(43.6075, -79.5013)",True,True,6865591751,2 +1 Bedrooms + 2 Full Baths Condo W/ Panoramic Views,$635900,,https://toronto.craigslist.org/tor/reb/d/etobicoke-2-1-bedrooms-2-full-baths/6865591751.html,Toronto Ontario
,2,2019-04-13 15:05,"(43.628947, -79.39442)",True,True,6865583976,Unique Layout W/ 2 Good Size Bedrooms & Full 4Pc Bath Unit.,$629990,,https://toronto.craigslist.org/tor/reb/d/toronto-unique-layout-2-good-size/6865583976.html,Toronto Ontario
,1,2019-04-13 14:49,"(43.688917, -79.390213)",True,True,6865568717,Highly Desirable 1 Bedroom +Den Unit In Boutique Building,$599900,,https://toronto.craigslist.org/tor/reb/d/toronto-highly-desirable-1-bedroom-den/6865568717.html,Toronto Ontario
,1,2019-04-13 14:44,"(43.644297, -79.402868)",True,True,6865564604,"Beautiful Boutique 1 Washroom,1 Bedroom + Den Condo",$599900,,https://toronto.craigslist.org/tor/reb/d/toronto-beautiful-boutique-1-washroom1/6865564604.html,Toronto Ontario
,3,2019-04-13 14:41,"(43.669921, -79.465227)",True,True,6865561862,Stunning Modern-Renovated Victorian Home In The Juction!,$1399000,,https://toronto.craigslist.org/tor/reb/d/toronto-stunning-modern-renovated/6865561862.html,
,1,2019-04-13 14:36,"(43.650457, -79.367723)",True,True,6865555967,Spacious Condo Occupancy Nov 2020 At Great Location,$580000,,https://toronto.craigslist.org/tor/reb/d/toronto-spacious-condo-occupancy-nov/6865555967.html,Toronto Ontario
,1,2019-04-13 14:34,"(43.695923, -79.36957)",True,True,6865554391,"Rare Offering in Canary Park Condos!! Modern, Stylish 1 Bedroom Condo!",$499888,,https://toronto.craigslist.org/tor/reb/d/east-york-rare-offering-in-canary-park/6865554391.html,Front / Bayview
,,2019-04-13 14:34,"(43.756641, -79.408205)",True,True,6865553884,STUNNING 2 bd at 55 Harrison Garden Blvd,$2350,,https://toronto.craigslist.org/tor/reb/d/north-york-stunning-2-bd-at-55-harrison/6865553884.html,
,,2019-04-13 14:33,"(43.77012, -79.408493)",True,True,6865552931,STUNNING 1 + 1 bd at 100 Harrison Garden Blvd,$2200,,https://toronto.craigslist.org/tor/reb/d/north-york-stunning-1-1-bd-at-100/6865552931.html,
,1,2019-04-13 14:31,"(43.639938, -79.395615)",True,True,6865551535,Contemporary City Place Parade Luxury Condo,$575000,,https://toronto.craigslist.org/tor/reb/d/toronto-contemporary-city-place-parade/6865551535.html,Toronto Ontario
,1,2019-04-13 14:27,"(43.640813, -79.397937)",True,True,6865547917,Meticulously Cared Bright & Spacious Condo Unit,$549900,,https://toronto.craigslist.org/tor/reb/d/toronto-meticulously-cared-bright/6865547917.html,Toronto Ontario
,1,2019-04-13 14:22,"(43.628947, -79.39442)",True,True,6865543347,Pre-Construction Condo To Be Ready For Occupancy In Dec 2019.,$549490,,https://toronto.craigslist.org/tor/reb/d/toronto-pre-construction-condo-to-be/6865543347.html,Toronto Ontario
,1,2019-04-13 14:19,"(43.7673, -79.4111)",True,True,6865539700,"Bright And Clean 529Sqf 1+1 Bedroom , 1 Washroom Suite",$529000,,https://toronto.craigslist.org/tor/reb/d/north-york-bright-and-clean-529sqf-11/6865539700.html,Toronto Ontario
,1,2019-04-13 14:14,"(43.672288, -79.40608)",True,True,6849976134,1 Bedroom Apartment For Rent In Toronto!!,$1700,,https://toronto.craigslist.org/tor/reb/d/toronto-1-bedroom-apartment-for-rent-in/6849976134.html,
2750ft2,4,2019-04-13 14:13,"(43.647689, -79.50782)",True,True,6865534281,Spacious 4 Bedrooms Spectacular House At Grenview Blvd,$2940000,,https://toronto.craigslist.org/tor/reb/d/etobicoke-spacious-4-bedrooms/6865534281.html,256 Grenview Blvd
,1,2019-04-13 14:11,"(43.767595, -79.411164)",True,True,6865531583,1+1 Monarch Built Condo Situated In The Heart Of North York.,$478800,,https://toronto.craigslist.org/tor/reb/d/north-york-11-monarch-built-condo/6865531583.html,Toronto Ontario
,2,2019-04-13 14:04,"(43.660032, -79.488818)",True,True,6865525547,Luxury 2 Bedroom Townhome in Sought After Baby Point!,$669000,,https://toronto.craigslist.org/tor/reb/d/york-luxury-2-bedroom-townhome-in/6865525547.html,
2150ft2,3,2019-04-13 13:54,"(43.652822, -79.468687)",True,True,6865515817,Live Exquisitely At The High Park In The Heart Of Toronto's Bloor W,$2799000,,https://toronto.craigslist.org/tor/reb/d/toronto-live-exquisitely-at-the-high/6865515817.html,1990 Bloor St W
,2,2019-04-13 13:46,"(43.793662, -79.237091)",True,True,6865507997,"Safe condo near Markham and Sheppard approx $396,000+",$0,,https://toronto.craigslist.org/tor/reb/d/scarborough-safe-condo-near-markham-and/6865507997.html,Toronto
,,2019-04-13 13:46,"(43.7334, -79.3329)",True,True,6865507899,STUNNING 1 bd at 99 The Donway Rd W,$2100,,https://toronto.craigslist.org/tor/reb/d/don-mills-south-stunning-1-bd-at-99-the/6865507899.html,
,,2019-04-13 13:45,"(43.767446, -79.384993)",True,True,6865506479,STUNNING 1 bd at 17 Barberry Pl,$2000,,https://toronto.craigslist.org/tor/reb/d/north-york-stunning-1-bd-at-17-barberry/6865506479.html,
,,2019-04-13 13:43,"(43.80966, -79.34293)",True,True,6865504973,STUNNING 1 bd at 10 Bloorview Pl,$2000,,https://toronto.craigslist.org/tor/reb/d/north-york-stunning-1-bd-at-10/6865504973.html,
,2,2019-04-13 13:41,"(43.787714, -79.207207)",True,True,6865502636,"Super condo near Ellesmere and Morningside approx $404,000+",$0,,https://toronto.craigslist.org/tor/reb/d/scarborough-super-condo-near-ellesmere/6865502636.html,Toronto
,4,2019-04-13 13:35,"(43.6021, -79.5402)",True,True,6865496388,Brand New Stunning Home W/9' Ceilings And A 5Pc Spa Ensuite!,$1599888,,https://toronto.craigslist.org/tor/reb/d/etobicoke-brand-new-stunning-home-9/6865496388.html,290 Valermo Dr
,3,2019-04-13 13:24,"(43.671325, -79.46579)",True,True,6865484642,"3 Storey Victorian Jewel, Upper Junction Victorian Masterpiece!",$1399000,,https://toronto.craigslist.org/tor/reb/d/toronto-3-storey-victorian-jewel-upper/6865484642.html,148 Mulock Ave
2750ft2,4,2019-04-13 13:20,"(43.701849, -79.542104)",True,True,6865480539,Elegant Custom Built 4 Bedroom Home. Premium Lot!!,$1299000,,https://toronto.craigslist.org/tor/reb/d/etobicoke-elegant-custom-built-4/6865480539.html,50 Golfwood Hts
,3,2019-04-13 13:17,"(43.647455, -79.439112)",True,True,6865477461,Rarely Offered & Beautiful Semi-Detached 2 Storey Home.,$1299000,,https://toronto.craigslist.org/tor/reb/d/toronto-rarely-offered-beautiful-semi/6865477461.html,199 Lansdowne Ave
1300ft2,2,2019-04-13 13:14,"(43.627129, -79.556122)",True,True,6865475191,"Absolutely Stunning 2 Bdrm, 2 Bath Condo! At Old Mill Rd",$1229900,,https://toronto.craigslist.org/tor/reb/d/etobicoke-absolutely-stunning-2-bdrm-2/6865475191.html,30 Old Mill Rd
485ft2,1,2019-04-13 12:57,"(43.764496, -79.411511)",True,True,6859927488,Pear Place Condo Pre-construction Sale,$500000,,https://toronto.craigslist.org/tor/reb/d/north-york-pear-place-condo-pre/6859927488.html,Yonge/Sheppard
,3,2019-04-13 12:27,"(43.732064, -79.599989)",True,True,6865423923,Fantastic 3+1 Bedroom Family Home In West Humber!,$700000,,https://toronto.craigslist.org/tor/reb/d/etobicoke-fantastic-31-bedroom-family/6865423923.html,Highway 27 & Finch
,3,2019-04-13 12:26,"(43.598945, -79.505745)",True,True,6865423137,"Bright And Airy Detached Home, 3 Br W 2 Reno'd Bths",$999000,,https://toronto.craigslist.org/tor/reb/d/etobicoke-bright-and-airy-detached-home/6865423137.html,69 Thirty Eighth St
,5,2019-04-13 12:21,"(43.688667, -79.469318)",True,True,6865417460,Stunning Spacious & Modern Newly Renovated Home @ Kane Ave,$969000,,https://toronto.craigslist.org/tor/reb/d/york-stunning-spacious-modern-newly/6865417460.html,313 Kane Ave
,2,2019-04-13 12:18,"(43.680846, -79.447664)",True,True,6865414137,"Super Bright Stunning Home In Corso Italia,  Fully Fenced Yard",$898000,,https://toronto.craigslist.org/tor/reb/d/toronto-super-bright-stunning-home-in/6865414137.html,145 Boon Ave
,3,2019-04-13 12:11,"(43.727097, -79.582665)",True,True,6865406398,"Three Bdrm Bungalow W/Bright Spacious Rms,Gleaming Hardwd Flrs",$849000,,https://toronto.craigslist.org/tor/reb/d/etobicoke-three-bdrm-bungalow-bright/6865406398.html,5 Moon Valley Dr
,2,2019-04-13 11:52,"(43.624711, -79.48916)",True,True,6865387245,● NEW - Bright Sunny Waterfront Private Corner - 2BED 2BATH $557K,$557800,,https://toronto.craigslist.org/tor/reb/d/etobicoke-new-bright-sunny-waterfront/6865387245.html,
,2,2019-04-13 11:41,"(43.649147, -79.364655)",True,True,6865375903,● NEW - Big St. Lawrence Market Penthouse - 2BED+DEN 2BATH $549K,$549900,,https://toronto.craigslist.org/tor/reb/d/toronto-new-big-st-lawrence-market/6865375903.html,
,1,2019-04-13 11:30,"(43.648, -79.3816)",True,True,6865364599,Executive Fully Furnished Rental Suite In Sought After King,$2800,,https://toronto.craigslist.org/tor/reb/d/downtown-toronto-executive-fully/6865364599.html,Toronto Ontario
,1,2019-04-13 11:26,"(43.6656, -79.383)",True,True,6865347407,Luxurious Casa Iii Condo At Yonge And Bloor.,$2500,,https://toronto.craigslist.org/tor/reb/d/toronto-luxurious-casa-iii-condo-at/6865347407.html,Toronto Ontario
,1,2019-04-13 11:26,"(43.653815, -79.46415)",True,True,6865359837,Dazzling 1+1 Condo In The Heart Of High Park!,$2600,,https://toronto.craigslist.org/tor/reb/d/toronto-dazzling-11-condo-in-the-heart/6865359837.html,Toronto Ontario
,1,2019-04-13 11:23,"(43.625051, -79.677167)",True,True,6865356760,"Spacious , Open Concept Living Condo At Its Finest.",$2600,,https://toronto.craigslist.org/tor/reb/d/toronto-spacious-open-concept-living/6865356760.html,Toronto Ontario
,3,2019-04-13 11:18,"(43.607048, -79.497268)",True,True,6865352347,"Detached, 2-Story Family Home In Prime Mimico!",$829000,,https://toronto.craigslist.org/tor/reb/d/etobicoke-detached-2-story-family-home/6865352347.html,136 Symons St
,1,2019-04-13 11:18,"(43.648, -79.3816)",True,True,6865351938,New Luxury Condo In The Most Demand Location,$2550,,https://toronto.craigslist.org/tor/reb/d/downtown-toronto-new-luxury-condo-in/6865351938.html,Toronto Ontario
1500ft2,4,2019-04-13 11:17,"(43.6505, -79.5517)",True,True,6865342302,Rarely Offered Three Storey Townhome With  Four Bedrooms,$789000,,https://toronto.craigslist.org/tor/reb/d/etobicoke-rarely-offered-three-storey/6865342302.html,23 Valhalla Inn Rd
,1,2019-04-13 11:11,"(43.657477, -79.383659)",True,True,6865345435,● NEW - Updated Move In Ready Open Concept - 1BED $499K,$499000,,https://toronto.craigslist.org/tor/reb/d/toronto-new-updated-move-in-ready-open/6865345435.html,
1750ft2,4,2019-04-13 11:11,"(43.640884, -79.584007)",True,True,6865345438,Beautiful Home In One Of Etobicoke's Most Prestigious Neighbourhood!,$798000,,https://toronto.craigslist.org/tor/reb/d/etobicoke-beautiful-home-in-one-of/6865345438.html,39 Stoneham Rd
,1,2019-04-13 11:10,"(43.638273, -79.420665)",True,True,6865331520,Gorgeous One Bedroom Unit With Incredible Amenities,$2450,,https://toronto.craigslist.org/tor/reb/d/west-toronto-gorgeous-one-bedroom-unit/6865331520.html,Toronto Ontario
,1,2019-04-13 11:10,"(43.645132, -79.39629)",True,True,6865343888,Luxury M5V Condo In The Heart Of The Entertainment District,$2495,,https://toronto.craigslist.org/tor/reb/d/toronto-luxury-m5v-condo-in-the-heart/6865343888.html,Toronto Ontario
,1,2019-04-13 11:06,"(43.636677, -79.399939)",True,True,6865340651,● NEW - Amazing Location Perfect Layout - 1BED $469K,$469000,,https://toronto.craigslist.org/tor/reb/d/toronto-new-amazing-location-perfect/6865340651.html,
,1,2019-04-13 11:05,"(43.665906, -79.385854)",True,True,6865339898,Open Concept Layout Condo With Southeast Views.,$2495,,https://toronto.craigslist.org/tor/reb/d/toronto-open-concept-layout-condo-with/6865339898.html,Toronto Ontario
,1,2019-04-13 11:01,"(43.6404, -79.3995)",True,True,6865335843,Brand New Luxury Suite In Downtown District Area,$2475,,https://toronto.craigslist.org/tor/reb/d/toronto-brand-new-luxury-suite-in/6865335843.html,Toronto Ontario
